fecha,precipitacion_mm,QC_Fisico,QC_IQR,QC_Ceros,QC_Temporal,QC_ENSO,Decision,UH,Estacion
2013-01-29,12.00000018,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-01-30,10.40000015,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-01-31,5.000000075,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-01,4.600000069,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-02,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-02-03,6.000000089,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-04,14.60000022,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-05,34.40000051,True,False,True,True,True,Revisar,ANA,ANA 2
2013-02-06,8.000000119,True,True,True,False,True,Revisar,ANA,ANA 2
2013-02-07,4.400000066,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-08,3.800000057,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-09,1.600000024,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-10,21.80000032,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-11,21.40000032,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-12,17.40000026,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-13,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-02-14,1.800000027,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-15,24.00000036,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-16,17.60000026,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-17,0.400000006,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-18,8.400000125,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-19,14.00000021,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-20,3.800000057,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-21,3.600000054,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-22,14.80000022,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-23,4.800000072,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-24,2.200000033,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-25,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-02-26,4.400000066,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-27,18.20000027,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-02-28,9.800000146,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-01,21.60000032,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-02,24.80000037,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-03,23.40000035,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-04,31.80000047,True,False,True,True,True,Revisar,ANA,ANA 2
2013-03-05,25.00000037,True,False,True,True,True,Revisar,ANA,ANA 2
2013-03-06,2.400000036,True,True,True,False,True,Revisar,ANA,ANA 2
2013-03-07,17.00000025,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-08,12.60000019,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-09,11.80000018,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-10,5.600000083,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-11,13.6000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-12,6.400000095,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-13,24.40000036,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-14,4.600000069,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-15,14.00000021,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-16,20.4000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-17,17.60000026,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-18,9.40000014,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-19,13.80000021,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-20,8.200000122,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-21,1.400000021,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-22,15.40000023,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-23,18.20000027,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-24,11.40000017,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-25,7.40000011,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-26,6.600000098,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-27,7.200000107,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-28,23.00000034,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-29,13.00000019,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-30,10.60000016,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-03-31,1.000000015,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-01,2.200000033,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-02,5.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-03,1.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-04,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-05,12.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-06,13.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-07,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-08,5.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-09,16.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-10,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-11,14.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-12,18.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-13,10.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-14,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-15,29.2,True,False,True,False,True,Revisar,ANA,ANA 2
2013-04-16,19.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-17,12.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-18,5.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-19,14.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-22,4.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-23,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-24,8.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-04-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-01,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-02,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-03,6.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-04,2.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-05,5.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-06,7.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-07,9.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-08,6.0,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-12,4.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-13,8.6,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-14,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-15,12.0,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-16,7.4,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-17,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-18,20.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-19,6.4,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-20,10.6,True,False,True,True,True,Revisar,ANA,ANA 2
2013-05-21,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-22,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-24,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-25,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-27,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-30,3.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-05-31,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-05,1.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-06,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-07,6.4,True,False,True,True,True,Revisar,ANA,ANA 2
2013-06-08,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-09,4.4,True,False,True,True,True,Revisar,ANA,ANA 2
2013-06-10,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-13,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-14,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-15,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-16,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-17,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-19,0.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-20,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-21,9.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-06-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-06-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-02,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-03,9.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-07-04,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-05,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-06,5.0,True,False,True,True,True,Revisar,ANA,ANA 2
2013-07-07,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-07-08,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-11,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-15,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-16,6.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-07-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-18,0.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-25,9.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-07-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-07-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-05,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-08,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-09,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-11,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-12,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-13,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-15,4.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-08-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-23,2.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-26,10.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-08-27,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-28,14.0,True,False,True,True,True,Revisar,ANA,ANA 2
2013-08-29,4.6,True,False,True,True,True,Revisar,ANA,ANA 2
2013-08-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-08-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-02,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-10,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-12,2.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-13,2.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-14,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-09-15,9.6,True,False,True,True,True,Revisar,ANA,ANA 2
2013-09-16,19.8,True,False,True,True,True,Revisar,ANA,ANA 2
2013-09-17,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-18,0.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-19,17.4,True,False,True,True,True,Revisar,ANA,ANA 2
2013-09-20,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-21,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-24,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-25,2.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-26,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-09-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-01,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-02,1.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-03,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-05,2.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-06,18.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-07,8.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-08,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-09,3.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-10,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-11,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-12,6.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-13,9.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-14,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-15,20.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-16,8.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-17,17.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-18,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-19,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-10-20,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-23,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-24,13.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-25,7.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-26,16.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-27,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-28,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-29,13.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-30,15.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-10-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-02,5.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-03,28.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-11-04,28.0,True,False,True,True,True,Revisar,ANA,ANA 2
2013-11-05,5.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-06,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-07,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-09,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-10,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-11,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-12,2.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-13,9.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-14,8.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-15,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-16,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2013-11-17,3.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-18,17.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-19,3.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-20,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-21,15.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-22,8.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-23,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-25,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-26,12.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-27,1.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-28,5.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-29,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-11-30,7.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-01,13.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-02,26.6,True,False,True,True,True,Revisar,ANA,ANA 2
2013-12-03,2.4,True,True,True,False,True,Revisar,ANA,ANA 2
2013-12-04,15.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-05,36.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-12-06,28.2,True,False,True,True,True,Revisar,ANA,ANA 2
2013-12-07,10.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-08,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-09,21.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-10,10.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-11,2.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-12,12.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-13,20.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-14,11.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-15,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-16,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2013-12-17,24.0,True,True,True,True,True,Aceptado,ANA,ANA 2
