fecha,Q_m3s,flag_negativo,flag_iqr,flag_percentil,flag_salto,estado_qc
2013-06-04,0.0197058333333333,False,False,False,False,ACEPTADO
2013-06-05,0.0188595833333333,False,False,False,False,ACEPTADO
2013-06-06,0.0176212152777777,False,False,False,False,ACEPTADO
2013-06-07,0.0194828421052631,False,False,False,False,ACEPTADO
2013-06-08,0.0206752777777777,False,False,False,False,ACEPTADO
2013-06-09,0.0193690277777777,False,False,False,False,ACEPTADO
2013-06-10,0.0190156944444444,False,False,False,False,ACEPTADO
2013-06-11,0.0183084027777777,False,False,False,False,ACEPTADO
2013-06-12,0.0173847222222222,False,False,False,False,ACEPTADO
2013-06-13,0.0170042708333333,False,False,False,False,ACEPTADO
2013-06-14,0.0164757986111111,False,False,False,False,ACEPTADO
2013-06-15,0.0156262152777777,False,False,False,False,ACEPTADO
2013-06-16,0.0160103125,False,False,False,False,ACEPTADO
2013-06-17,0.0158746180555555,False,False,False,False,ACEPTADO
2013-06-18,0.0153220833333333,False,False,False,False,ACEPTADO
2013-06-19,0.0149541319444444,False,False,False,False,ACEPTADO
2013-06-20,0.0145613194444444,False,False,False,False,ACEPTADO
2013-06-21,0.0142474652777777,False,False,False,False,ACEPTADO
2013-06-22,0.0138114930555555,False,False,False,False,ACEPTADO
2013-06-23,0.0132485763888888,False,False,False,False,ACEPTADO
2013-06-24,0.0128788194444444,False,False,False,False,ACEPTADO
2013-06-25,0.0123941666666666,False,False,False,False,ACEPTADO
2013-06-26,0.0122127430555555,False,False,False,False,ACEPTADO
2013-06-27,0.0114433680555555,False,False,False,False,ACEPTADO
2013-06-28,0.0109534027777777,False,False,False,False,ACEPTADO
2013-06-29,0.0107360416666666,False,False,False,False,ACEPTADO
2013-06-30,0.0110461458333333,False,False,False,False,ACEPTADO
2013-07-01,0.0114911111111111,False,False,False,False,ACEPTADO
2013-07-02,0.0115660763888888,False,False,False,False,ACEPTADO
2013-07-03,0.0115226041666666,False,False,False,False,ACEPTADO
2013-07-04,0.0113474652777777,False,False,False,False,ACEPTADO
2013-07-05,0.0112148958333333,False,False,False,False,ACEPTADO
2013-07-06,0.0103212152777777,False,False,False,False,ACEPTADO
2013-07-07,0.0102610069444444,False,False,False,False,ACEPTADO
2013-07-08,0.0110101041666666,False,False,False,False,ACEPTADO
2013-07-09,0.0106919097222222,False,False,False,False,ACEPTADO
2013-07-10,0.0099139236111111,False,False,False,False,ACEPTADO
2013-07-11,0.0096858333333333,False,False,False,False,ACEPTADO
2013-07-12,0.0098190909090909,False,False,False,False,ACEPTADO
2013-07-13,0.0095746875,False,False,False,False,ACEPTADO
2013-07-14,0.0096028819444444,False,False,False,False,ACEPTADO
2013-07-15,0.0095743055555555,False,False,False,False,ACEPTADO
2013-07-16,0.0088154513888888,False,False,False,False,ACEPTADO
2013-07-17,0.0085967361111111,False,False,False,False,ACEPTADO
2013-07-18,0.0088494097222222,False,False,False,False,ACEPTADO
2013-07-19,0.0092872569444444,False,False,False,False,ACEPTADO
2013-07-20,0.0094288541666666,False,False,False,False,ACEPTADO
2013-07-21,0.0237257491289198,False,False,False,False,ACEPTADO
2013-07-22,0.0061805555555555,False,False,False,False,ACEPTADO
2013-07-23,0.0056815625,False,False,False,False,ACEPTADO
2013-07-24,0.0061527777777777,False,False,False,False,ACEPTADO
2013-07-25,0.0061439236111111,False,False,False,False,ACEPTADO
2013-07-26,0.0075942361111111,False,False,False,False,ACEPTADO
2013-07-27,0.0077655208333333,False,False,False,False,ACEPTADO
2013-07-28,0.0079050694444444,False,False,False,False,ACEPTADO
2013-07-29,0.0073366319444444,False,False,False,False,ACEPTADO
2013-07-30,0.0074190625,False,False,False,False,ACEPTADO
2013-07-31,0.0073756597222222,False,False,False,False,ACEPTADO
2013-08-01,0.007121875,False,False,False,False,ACEPTADO
2013-08-02,0.0061225,False,False,False,False,ACEPTADO
2013-08-03,0.0070279513888888,False,False,False,False,ACEPTADO
2013-08-04,0.0070710069444444,False,False,False,False,ACEPTADO
2013-08-05,0.0067942013888888,False,False,False,False,ACEPTADO
2013-08-06,0.0067494097222222,False,False,False,False,ACEPTADO
2013-08-07,0.0067528819444444,False,False,False,False,ACEPTADO
2013-08-08,0.0074375347222222,False,False,False,False,ACEPTADO
2013-08-09,0.0074121527777777,False,False,False,False,ACEPTADO
2013-08-10,0.0071915625,False,False,False,False,ACEPTADO
2013-08-11,0.0071902083333333,False,False,False,False,ACEPTADO
2013-08-12,0.0065952430555555,False,False,False,False,ACEPTADO
2013-08-13,0.0061775694444444,False,False,False,False,ACEPTADO
2013-08-14,0.0060062847222222,False,False,False,False,ACEPTADO
2013-08-15,0.0066304513888888,False,False,False,False,ACEPTADO
2013-08-16,0.0069871180555555,False,False,False,False,ACEPTADO
2013-08-17,0.0065009375,False,False,False,False,ACEPTADO
2013-08-18,0.0059149305555555,False,False,False,False,ACEPTADO
2013-08-19,0.0058898958333333,False,False,False,False,ACEPTADO
2013-08-20,0.0056344791666666,False,False,False,False,ACEPTADO
2013-08-21,0.0052920138888888,False,False,False,False,ACEPTADO
2013-08-22,0.00581875,False,False,False,False,ACEPTADO
2013-08-23,0.0059643055555555,False,False,False,False,ACEPTADO
2013-08-24,0.0058632638888888,False,False,False,False,ACEPTADO
2013-08-25,0.0055968055555555,False,False,False,False,ACEPTADO
2013-08-26,0.0068841319444444,False,False,False,False,ACEPTADO
2013-08-27,0.0090835763888888,False,False,False,False,ACEPTADO
2013-08-28,0.0089611111111111,False,False,False,False,ACEPTADO
2013-08-29,0.0074899305555555,False,False,False,False,ACEPTADO
2013-08-30,0.0064904166666666,False,False,False,False,ACEPTADO
2013-08-31,0.0060582986111111,False,False,False,False,ACEPTADO
2013-09-01,0.0058429513888888,False,False,False,False,ACEPTADO
2013-09-02,0.0082873333333333,False,False,False,False,ACEPTADO
2013-09-03,0.0080354166666666,False,False,False,False,ACEPTADO
2013-09-04,0.0057476388888888,False,False,False,False,ACEPTADO
2013-09-05,0.0055167361111111,False,False,False,False,ACEPTADO
2013-09-06,0.0052516319444444,False,False,False,False,ACEPTADO
2013-09-07,0.0049196527777777,False,False,False,False,ACEPTADO
2013-09-08,0.0048531944444444,False,False,False,False,ACEPTADO
2013-09-09,0.0049894097222222,False,False,False,False,ACEPTADO
2013-09-10,0.0052450694444444,False,False,False,False,ACEPTADO
2013-09-11,0.0051934027777777,False,False,False,False,ACEPTADO
2013-09-12,0.0050687847222222,False,False,False,False,ACEPTADO
2013-09-13,0.0053917361111111,False,False,False,False,ACEPTADO
2013-09-14,0.0057777777777777,False,False,False,False,ACEPTADO
2013-09-15,0.005513125,False,False,False,False,ACEPTADO
2013-09-16,0.0065615277777777,False,False,False,False,ACEPTADO
2013-09-17,0.0060317013888888,False,False,False,False,ACEPTADO
2013-09-18,0.0055411805555555,False,False,False,False,ACEPTADO
2013-09-19,0.0067265277777777,False,False,False,False,ACEPTADO
2013-09-20,0.0059734722222222,False,False,False,False,ACEPTADO
2013-09-21,0.0052861458333333,False,False,False,False,ACEPTADO
2013-09-22,0.0046789583333333,False,False,False,False,ACEPTADO
2013-09-23,0.0044071180555555,False,False,False,False,ACEPTADO
2013-09-24,0.0046708680555555,False,False,False,False,ACEPTADO
2013-09-25,0.0041930208333333,False,False,False,False,ACEPTADO
2013-09-26,0.004233125,False,False,False,False,ACEPTADO
2013-09-27,0.0042345486111111,False,False,False,False,ACEPTADO
2013-09-28,0.0042639583333333,False,False,False,False,ACEPTADO
2013-09-29,0.0038541319444444,False,False,False,False,ACEPTADO
2013-09-30,0.0161359930313588,False,False,False,False,ACEPTADO
2013-10-01,0.0046626388888888,False,False,False,False,ACEPTADO
2013-10-02,0.0047273591549295,False,False,False,False,ACEPTADO
2013-10-03,0.0047405902777777,False,False,False,False,ACEPTADO
2013-10-04,0.0043003819444444,False,False,False,False,ACEPTADO
2013-10-05,0.0041104513888888,False,False,False,False,ACEPTADO
2013-10-06,0.0073186111111111,False,False,False,False,ACEPTADO
2013-10-07,0.0083228472222222,False,False,False,False,ACEPTADO
2013-10-08,0.0045458680555555,False,False,False,False,ACEPTADO
2013-10-09,0.0058252777777777,False,False,False,False,ACEPTADO
2013-10-10,0.0074320486111111,False,False,False,False,ACEPTADO
2013-10-11,0.0066617361111111,False,False,False,False,ACEPTADO
2013-10-12,0.0068605902777777,False,False,False,False,ACEPTADO
2013-10-13,0.0103898611111111,False,False,False,False,ACEPTADO
2013-10-14,0.0157110763888888,False,False,False,False,ACEPTADO
2013-10-15,0.0417935416666666,False,False,False,False,ACEPTADO
2013-10-16,0.0469970138888888,False,False,False,False,ACEPTADO
2013-10-17,0.0641030902777777,False,False,False,False,ACEPTADO
2013-10-18,0.0446647569444444,False,False,False,False,ACEPTADO
2013-10-19,0.0282772916666666,False,False,False,False,ACEPTADO
2013-10-20,0.0241564583333333,False,False,False,False,ACEPTADO
2013-10-21,0.0257613888888888,False,False,False,False,ACEPTADO
2013-10-22,0.0204964930555555,False,False,False,False,ACEPTADO
2013-10-23,0.0167159027777777,False,False,False,False,ACEPTADO
2013-10-24,0.0147355555555555,False,False,False,False,ACEPTADO
2013-10-25,0.0166424305555555,False,False,False,False,ACEPTADO
2013-10-26,0.0165465972222222,False,False,False,False,ACEPTADO
2013-10-27,0.0188570138888888,False,False,False,False,ACEPTADO
2013-10-28,0.06505,False,False,False,False,ACEPTADO
2013-10-29,0.1044760069444444,False,False,False,False,ACEPTADO
2013-10-30,0.1104002777777777,False,False,False,False,ACEPTADO
2013-10-31,0.1155125347222222,False,False,False,False,ACEPTADO
2013-11-01,0.10352625,False,False,False,False,ACEPTADO
2013-11-02,0.1044602430555555,False,False,False,False,ACEPTADO
2013-11-03,0.1748406597222222,False,False,False,True,REVISAR
2013-11-04,0.2121376388888889,False,False,False,False,ACEPTADO
2013-11-05,0.1545104166666666,False,False,False,False,ACEPTADO
2013-11-06,0.1304794444444444,False,False,False,False,ACEPTADO
2013-11-07,0.1095145833333333,False,False,False,False,ACEPTADO
2013-11-08,0.0846403472222222,False,False,False,False,ACEPTADO
2013-11-09,0.0656538194444444,False,False,False,False,ACEPTADO
2013-11-10,0.06154,False,False,False,False,ACEPTADO
2013-11-11,0.0547046875,False,False,False,False,ACEPTADO
2013-11-12,0.0506580208333333,False,False,False,False,ACEPTADO
2013-11-13,0.0501823958333333,False,False,False,False,ACEPTADO
2013-11-14,0.0449490972222222,False,False,False,False,ACEPTADO
2013-11-15,0.0355305555555555,False,False,False,False,ACEPTADO
2013-11-16,0.0299821527777777,False,False,False,False,ACEPTADO
2013-11-17,0.0433903472222222,False,False,False,False,ACEPTADO
2013-11-18,0.0772514930555555,False,False,False,False,ACEPTADO
2013-11-19,0.0830788194444444,False,False,False,False,ACEPTADO
2013-11-20,0.0846314930555555,False,False,False,False,ACEPTADO
2013-11-21,0.1151693402777777,False,False,False,False,ACEPTADO
2013-11-22,0.1505043055555555,False,False,False,False,ACEPTADO
2013-11-23,0.1316390277777777,False,False,False,False,ACEPTADO
2013-11-24,0.1059198611111111,False,False,False,False,ACEPTADO
2013-11-25,0.0958920486111111,False,False,False,False,ACEPTADO
2013-11-26,0.0980653125,False,False,False,False,ACEPTADO
2013-11-27,0.0774165972222222,False,False,False,False,ACEPTADO
2013-11-28,0.0767828472222222,False,False,False,False,ACEPTADO
2013-11-29,0.0730098958333333,False,False,False,False,ACEPTADO
2013-11-30,0.0652684722222222,False,False,False,False,ACEPTADO
2013-12-01,0.06742,False,False,False,False,ACEPTADO
2013-12-02,0.0881159374999999,False,False,False,False,ACEPTADO
2013-12-03,0.1280577430555555,False,False,False,False,ACEPTADO
2013-12-04,0.170400812720848,False,False,False,False,ACEPTADO
2013-12-05,0.2862465367965368,False,True,True,True,REVISAR
2013-12-06,0.2412199651567944,False,False,False,False,ACEPTADO
2013-12-07,0.1974201388888888,False,False,False,False,ACEPTADO
2013-12-08,0.1958117832167832,False,False,False,False,ACEPTADO
2013-12-09,0.1727446180555555,False,False,False,False,ACEPTADO
2013-12-10,0.1543475694444444,False,False,False,False,ACEPTADO
2013-12-11,0.1332690972222222,False,False,False,False,ACEPTADO
2013-12-12,0.1331969097222222,False,False,False,False,ACEPTADO
2013-12-13,0.1454683566433566,False,False,False,False,ACEPTADO
2013-12-14,0.1695524738675958,False,False,False,False,ACEPTADO
2013-12-15,0.2063079094076655,False,False,False,False,ACEPTADO
2013-12-16,0.1914809349593496,False,False,False,False,ACEPTADO
2013-12-17,0.2133808421052631,False,False,False,False,ACEPTADO
2013-12-18,0.1501799652777777,False,False,False,True,REVISAR
2013-12-19,0.1253332638888888,False,False,False,False,ACEPTADO
2013-12-20,0.1129505902777777,False,False,False,False,ACEPTADO
2013-12-21,0.1011094791666666,False,False,False,False,ACEPTADO
2013-12-22,0.0904851041666666,False,False,False,False,ACEPTADO
2013-12-23,0.0827943402777777,False,False,False,False,ACEPTADO
2013-12-24,0.0746934722222222,False,False,False,False,ACEPTADO
2013-12-25,0.0641001041666666,False,False,False,False,ACEPTADO
2013-12-26,0.0554070833333333,False,False,False,False,ACEPTADO
2013-12-27,0.0504616666666666,False,False,False,False,ACEPTADO
2013-12-28,0.0457904861111111,False,False,False,False,ACEPTADO
2013-12-29,0.042179375,False,False,False,False,ACEPTADO
2013-12-30,0.0408647569444444,False,False,False,False,ACEPTADO
2013-12-31,0.0579533680555555,False,False,False,False,ACEPTADO
2014-01-01,0.0774925277777777,False,False,False,False,ACEPTADO
2014-01-02,0.0776774444444444,False,False,False,False,ACEPTADO
2014-01-03,0.0695894722222222,False,False,False,False,ACEPTADO
2014-01-04,0.0592384583333333,False,False,False,False,ACEPTADO
2014-01-05,0.0835339097222222,False,False,False,False,ACEPTADO
2014-01-06,0.0989859409722222,False,False,False,False,ACEPTADO
2014-01-07,0.1044592152777777,False,False,False,False,ACEPTADO
2014-01-08,0.1417401319444444,False,False,False,False,ACEPTADO
2014-01-09,0.1344601111111111,False,False,False,False,ACEPTADO
2014-01-10,0.1574960492957746,False,False,False,False,ACEPTADO
2014-01-11,0.2272174416058394,False,False,False,True,REVISAR
2014-01-12,0.1709956458333333,False,False,False,False,ACEPTADO
2014-01-13,0.1307797743055555,False,False,False,False,ACEPTADO
2014-01-14,0.1123423611111111,False,False,False,False,ACEPTADO
2014-01-15,0.1036525763888888,False,False,False,False,ACEPTADO
2014-01-16,0.1178608368055555,False,False,False,False,ACEPTADO
2014-01-17,0.1464360034722222,False,False,False,False,ACEPTADO
2014-01-18,0.1208725833333333,False,False,False,False,ACEPTADO
2014-01-19,0.1094516701388888,False,False,False,False,ACEPTADO
2014-01-20,0.1129874340277777,False,False,False,False,ACEPTADO
2014-01-21,0.1442771846689895,False,False,False,False,ACEPTADO
2014-01-22,0.15902890625,False,False,False,False,ACEPTADO
2014-01-23,0.1784602821428571,False,False,False,False,ACEPTADO
2014-01-24,0.1703767430555555,False,False,False,False,ACEPTADO
2014-01-25,0.1449277430555555,False,False,False,False,ACEPTADO
2014-01-26,0.1252879965277777,False,False,False,False,ACEPTADO
2014-01-27,0.1104396597222222,False,False,False,False,ACEPTADO
2014-01-28,0.0995343715277777,False,False,False,False,ACEPTADO
2014-01-29,0.0900954791666666,False,False,False,False,ACEPTADO
2014-01-30,0.0824795555555555,False,False,False,False,ACEPTADO
2014-01-31,0.0849799548611111,False,False,False,False,ACEPTADO
2014-02-01,0.0959690208333333,False,False,False,False,ACEPTADO
2014-02-02,0.1266314652014652,False,False,False,False,ACEPTADO
2014-02-03,0.1894854355400697,False,False,False,True,REVISAR
2014-02-04,0.1461712743055555,False,False,False,False,ACEPTADO
2014-02-05,0.1284209027777777,False,False,False,False,ACEPTADO
2014-02-06,0.179355790513834,False,False,False,False,ACEPTADO
2014-02-07,0.2067152552447552,False,False,False,False,ACEPTADO
2014-02-08,0.1531215208333333,False,False,False,False,ACEPTADO
2014-02-09,0.1444301909722222,False,False,False,False,ACEPTADO
2014-02-10,0.1423442847222222,False,False,False,False,ACEPTADO
2014-02-11,0.1605345957446808,False,False,False,False,ACEPTADO
2014-02-12,0.173836547368421,False,False,False,False,ACEPTADO
2014-02-13,0.2509118614232209,False,True,True,True,REVISAR
2014-02-14,0.1906677447552447,False,False,False,False,ACEPTADO
2014-02-15,0.1596596805555555,False,False,False,False,ACEPTADO
2014-02-16,0.1430848680555555,False,False,False,False,ACEPTADO
2014-02-17,0.1649402872340425,False,False,False,False,ACEPTADO
2014-02-18,0.1971588960573476,False,False,False,False,ACEPTADO
2014-02-19,0.1953836713780918,False,False,False,False,ACEPTADO
2014-02-20,0.1695527456445993,False,False,False,False,ACEPTADO
2014-02-21,0.1599863715277777,False,False,False,False,ACEPTADO
2014-02-22,0.1825763749999999,False,False,False,False,ACEPTADO
2014-02-23,0.1880179213483146,False,False,False,False,ACEPTADO
2014-02-24,0.2388637527272727,False,False,False,False,ACEPTADO
2014-02-25,0.2634491090909091,False,True,True,False,REVISAR
2014-02-26,0.212595852112676,False,False,False,False,ACEPTADO
2014-02-27,0.166467125,False,False,False,False,ACEPTADO
2014-02-28,0.1468622465277777,False,False,False,False,ACEPTADO
2014-03-01,0.159720147368421,False,False,False,False,ACEPTADO
